area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-10-30 17h,17,20,86,东风,2,0.0,62,25.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 18h,18,19,75,东风,2,0.0,65,27.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 19h,19,19,83,东风,2,0.0,67,29.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 20h,20,18,98,东风,3,0.0,68,32.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 21h,21,18,96,东风,2,0.0,69,35.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 22h,22,21,270,西风,6,0.0,62,39.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-30 23h,23,17,64,东北风,2,0.0,80,36.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 00h,0,16,54,东北风,2,0.0,85,32.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 01h,1,18,225,西南风,5,0.0,72,30.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 02h,2,16,35,东北风,2,0.0,88,33.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 03h,3,16,37,东北风,2,0.0,90,35.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 04h,4,15,32,东北风,2,0.0,93,35.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 05h,5,15,30,东北风,1,0.0,98,36.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 06h,6,15,33,东北风,2,0.0,98,35.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 07h,7,15,10,北风,1,0.0,98,40.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 08h,8,17,49,东北风,2,0.0,89,40.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 09h,9,19,64,东北风,2,0.0,74,36.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 10h,10,20,71,东风,3,0.0,67,31.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 11h,11,21,53,东北风,3,0.0,62,28.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 12h,12,22,66,东北风,3,0.0,55,28.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 13h,13,22,74,东风,3,0.0,49,30.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 14h,14,22,48,东北风,3,0.0,45,32.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 15h,15,22,71,东风,3,0.0,51,30.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 16h,16,21,75,东风,3,0.0,51,31.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-10-31 17h,17,20,73,东风,2,0.0,55,28.0,2022-10-31 18h:15m
江苏_苏州_苏州,101190401,2022-11-22 10h,10,17,188,南风,2,0.0,92,39.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 11h,11,17,230,西南风,2,0.0,90,43.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 12h,12,16,269,西风,4,0.0,94,53.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 13h,13,16,266,西风,3,0.0,91,33.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 14h,14,16,271,西风,5,0.0,91,23.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 15h,15,15,291,西风,3,0.0,91,23.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 16h,16,15,302,西北风,3,0.1,91,18.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 17h,17,15,290,西风,3,0.0,88,16.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 18h,18,15,303,西北风,3,0.0,84,17.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 19h,19,15,308,西北风,2,0.0,87,17.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 20h,20,14,354,北风,2,0.2,95,18.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 21h,21,14,29,东北风,2,0.0,90,20.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 22h,22,14,337,西北风,2,0.0,90,24.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-22 23h,23,14,310,西北风,3,0.0,89,21.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 00h,0,14,309,西北风,2,0.0,88,17.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 01h,1,14,316,西北风,2,0.0,90,17.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 02h,2,14,305,西北风,2,0.0,90,20.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 03h,3,14,313,西北风,2,0.0,90,25.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 04h,4,14,331,西北风,1,0.0,89,27.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 05h,5,14,321,西北风,2,0.0,89,26.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 06h,6,14,316,西北风,2,0.0,90,26.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 07h,7,14,332,西北风,2,0.0,89,28.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 08h,8,14,335,西北风,2,0.0,89,30.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 09h,9,14,8,北风,1,0.0,88,33.0,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 10h,10,15,354,北风,1,0.0,82,,2022-11-23 03h:05m
江苏_苏州_苏州,101190401,2022-11-23 11h,11,16,14,北风,2,0.0,77,32.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 12h,12,17,25,东北风,1,0.0,71,33.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 13h,13,17,344,北风,2,0.0,69,26.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 14h,14,17,18,北风,2,0.0,66,25.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 15h,15,17,341,北风,1,0.0,65,24.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 16h,16,17,306,西北风,1,0.0,75,26.0,2022-11-23 17h:15m
江苏_苏州_苏州,101190401,2022-11-23 17h,17,16,74,东风,1,0.0,73,26.0,2022-11-23 22h:14m
江苏_苏州_苏州,101190401,2022-11-23 18h,18,16,135,东南风,1,0.0,78,25.0,2022-11-23 22h:14m
江苏_苏州_苏州,101190401,2022-11-23 19h,19,16,182,南风,1,0.0,81,27.0,2022-11-23 22h:14m
江苏_苏州_苏州,101190401,2022-11-23 20h,20,15,77,东风,1,0.0,83,27.0,2022-11-23 22h:14m
江苏_苏州_苏州,101190401,2022-11-23 21h,21,15,85,东风,2,0.0,82,27.0,2022-11-23 22h:14m
江苏_苏州_苏州,101190401,2022-11-23 22h,22,14,82,东风,2,0.0,81,29.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-23 23h,23,13,68,东风,2,0.0,86,32.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 00h,0,13,72,东风,2,0.0,89,33.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 01h,1,13,48,东北风,1,0.0,91,36.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 02h,2,13,225,西南风,0,0.0,91,36.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 03h,3,13,70,东风,1,0.0,90,37.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 04h,4,13,69,东风,2,0.0,90,37.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 05h,5,13,98,东风,1,0.0,91,36.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 06h,6,13,80,东风,2,0.0,89,35.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 07h,7,14,74,东风,2,0.0,88,37.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 08h,8,14,112,东风,2,0.0,87,40.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 09h,9,15,105,东风,2,0.0,82,42.0,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 10h,10,16,100,东风,2,0.0,69,,2022-11-24 10h:52m
江苏_苏州_苏州,101190401,2022-11-24 11h,11,17,85,东风,2,0.0,64,41.0,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 12h,12,18,115,东南风,2,0.0,63,38.0,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 13h,13,18,148,东南风,2,0.0,59,36.0,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 14h,14,19,170,南风,2,0.0,53,34.0,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 15h,15,19,132,东南风,2,0.0,50,30.0,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 16h,16,18,147,东南风,2,0.0,52,,2022-11-24 17h:15m
江苏_苏州_苏州,101190401,2022-11-24 17h,17,16,136,东南风,2,0.0,58,33.0,2022-11-24 22h:14m
江苏_苏州_苏州,101190401,2022-11-24 18h,18,15,133,东南风,1,0.0,63,36.0,2022-11-24 22h:14m
江苏_苏州_苏州,101190401,2022-11-24 19h,19,14,112,东风,1,0.0,64,39.0,2022-11-24 22h:14m
江苏_苏州_苏州,101190401,2022-11-24 20h,20,15,135,东南风,2,0.0,64,45.0,2022-11-24 22h:14m
江苏_苏州_苏州,101190401,2022-11-24 21h,21,14,126,东南风,2,0.0,69,49.0,2022-11-24 22h:14m
江苏_苏州_苏州,101190401,2022-11-24 22h,22,14,115,东南风,2,0.0,76,51.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-24 23h,23,14,90,东风,2,0.0,77,51.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 00h,0,13,94,东风,2,0.0,83,51.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 01h,1,13,87,东风,2,0.0,83,50.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 02h,2,13,89,东风,2,0.0,84,48.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 03h,3,13,87,东风,2,0.0,83,47.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 04h,4,14,122,东南风,1,0.0,84,44.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 05h,5,14,126,东南风,2,0.0,82,42.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 06h,6,14,136,东南风,2,0.0,87,41.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 07h,7,14,125,东南风,2,0.0,86,39.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 08h,8,15,141,东南风,1,0.0,84,38.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 09h,9,17,157,东南风,2,0.0,75,40.0,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 10h,10,18,191,南风,2,0.0,71,,2022-11-25 11h:04m
江苏_苏州_苏州,101190401,2022-11-25 11h,11,19,186,南风,2,0.0,70,43.0,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 12h,12,20,233,西南风,2,0.0,64,42.0,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 13h,13,19,190,南风,1,0.0,68,46.0,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 14h,14,19,214,西南风,2,0.0,70,50.0,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 15h,15,19,246,西南风,1,0.0,72,50.0,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 16h,16,19,225,西南风,1,0.0,76,,2022-11-25 17h:15m
江苏_苏州_苏州,101190401,2022-11-25 17h,17,18,228,西南风,1,0.0,79,52.0,2022-11-25 22h:14m
江苏_苏州_苏州,101190401,2022-11-25 18h,18,17,218,西南风,1,0.0,86,54.0,2022-11-25 22h:14m
江苏_苏州_苏州,101190401,2022-11-25 19h,19,16,260,西风,1,0.0,86,59.0,2022-11-25 22h:14m
江苏_苏州_苏州,101190401,2022-11-25 20h,20,15,303,西北风,1,0.0,89,63.0,2022-11-25 22h:14m
江苏_苏州_苏州,101190401,2022-11-25 21h,21,15,281,西风,1,0.0,93,68.0,2022-11-25 22h:14m
江苏_苏州_苏州,101190401,2022-11-25 22h,22,14,135,东南风,1,0.0,94,69.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-25 23h,23,14,135,东南风,1,0.0,95,71.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 00h,0,14,281,西风,1,0.0,96,72.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 01h,1,14,286,西风,2,0.0,95,,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 02h,2,14,249,西风,1,0.0,95,77.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 03h,3,14,298,西北风,2,0.0,97,80.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 04h,4,13,224,西南风,1,0.0,96,85.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 05h,5,13,197,南风,1,0.0,97,89.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 06h,6,13,271,西风,1,0.0,97,88.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 07h,7,14,274,西风,1,0.0,97,88.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 08h,8,14,135,东南风,0,0.0,97,89.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 09h,9,16,251,西风,1,0.0,91,104.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 10h,10,18,28,东北风,1,0.0,77,109.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 11h,11,19,26,东北风,2,0.0,70,105.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 12h,12,19,30,东北风,2,0.0,63,90.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 13h,13,19,33,东北风,2,0.0,65,88.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 14h,14,19,64,东北风,3,0.0,66,80.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 15h,15,18,71,东风,2,0.0,63,64.0,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 16h,16,18,73,东风,2,0.0,63,,2022-11-26 17h:14m
江苏_苏州_苏州,101190401,2022-11-26 17h,17,17,83,东风,2,0.0,68,52.0,2022-11-26 22h:12m
江苏_苏州_苏州,101190401,2022-11-26 18h,18,16,72,东风,2,0.0,74,53.0,2022-11-26 22h:12m
江苏_苏州_苏州,101190401,2022-11-26 19h,19,15,76,东风,2,0.0,79,51.0,2022-11-26 22h:12m
江苏_苏州_苏州,101190401,2022-11-26 20h,20,15,87,东风,2,0.0,76,48.0,2022-11-26 22h:12m
江苏_苏州_苏州,101190401,2022-11-26 21h,21,14,77,东风,2,0.0,81,,2022-11-26 22h:12m
江苏_苏州_苏州,101190401,2022-11-26 22h,22,14,88,东风,2,0.0,83,48.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-26 23h,23,14,96,东风,2,0.0,84,50.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 00h,0,14,92,东风,2,0.0,87,51.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 01h,1,14,99,东风,2,0.0,88,52.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 02h,2,14,129,东南风,2,0.0,90,54.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 03h,3,14,139,东南风,2,0.0,90,54.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 04h,4,15,148,东南风,3,0.0,91,54.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 05h,5,14,143,东南风,2,0.0,92,52.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 06h,6,15,134,东南风,3,0.0,91,49.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 07h,7,15,129,东南风,3,0.0,88,45.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 08h,8,15,148,东南风,3,0.0,82,40.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 09h,9,16,149,东南风,4,0.0,79,36.0,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 10h,10,17,158,南风,3,0.0,75,,2022-11-27 11h:04m
江苏_苏州_苏州,101190401,2022-11-27 11h,11,18,160,南风,3,0.0,72,32.0,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 12h,12,19,152,东南风,4,0.0,69,28.0,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 13h,13,19,159,南风,2,0.0,70,27.0,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 14h,14,19,167,南风,3,0.0,68,27.0,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 15h,15,19,167,南风,4,0.0,66,28.0,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 16h,16,19,172,南风,3,0.0,68,,2022-11-27 17h:14m
江苏_苏州_苏州,101190401,2022-11-27 17h,17,18,160,南风,3,0.0,71,35.0,2022-11-27 22h:13m
江苏_苏州_苏州,101190401,2022-11-27 18h,18,18,160,南风,3,0.0,73,37.0,2022-11-27 22h:13m
江苏_苏州_苏州,101190401,2022-11-27 19h,19,17,159,南风,2,0.0,77,39.0,2022-11-27 22h:13m
江苏_苏州_苏州,101190401,2022-11-27 20h,20,17,138,东南风,1,0.0,80,42.0,2022-11-27 22h:13m
江苏_苏州_苏州,101190401,2022-11-27 21h,21,17,159,南风,2,0.0,79,,2022-11-27 22h:13m
江苏_苏州_苏州,101190401,2022-11-27 22h,22,17,136,东南风,2,0.0,80,45.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-27 23h,23,17,147,东南风,2,0.0,81,43.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 00h,0,17,148,东南风,2,0.0,85,40.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 01h,1,17,149,东南风,2,0.0,86,38.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 02h,2,17,154,东南风,2,0.0,84,39.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 03h,3,16,148,东南风,2,0.0,86,39.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 04h,4,16,164,南风,2,0.0,88,36.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 05h,5,16,121,东南风,3,0.0,90,32.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 06h,6,17,134,东南风,3,0.0,92,27.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 07h,7,18,140,东南风,3,0.0,90,20.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 08h,8,19,141,东南风,4,0.0,86,19.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 09h,9,21,168,南风,3,0.0,79,18.0,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 10h,10,21,154,东南风,3,0.0,76,,2022-11-28 10h:55m
江苏_苏州_苏州,101190401,2022-11-28 11h,11,22,144,东南风,3,0.0,74,20.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 12h,12,22,168,南风,3,0.0,76,21.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 13h,13,21,170,南风,3,0.0,78,20.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 14h,14,21,189,南风,3,0.0,80,21.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 15h,15,19,203,西南风,2,0.3,90,16.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 16h,16,19,189,南风,2,0.9,94,18.0,2022-11-28 17h:15m
江苏_苏州_苏州,101190401,2022-11-28 17h,17,18,221,西南风,2,0.0,94,20.0,2022-11-28 22h:14m
江苏_苏州_苏州,101190401,2022-11-28 18h,18,18,239,西南风,2,0.0,93,31.0,2022-11-28 22h:14m
江苏_苏州_苏州,101190401,2022-11-28 19h,19,18,272,西风,2,0.0,94,32.0,2022-11-28 22h:14m
江苏_苏州_苏州,101190401,2022-11-28 20h,20,18,283,西风,3,0.0,94,35.0,2022-11-28 22h:14m
江苏_苏州_苏州,101190401,2022-11-28 21h,21,18,278,西风,3,0.1,95,,2022-11-28 22h:14m
江苏_苏州_苏州,101190401,2022-11-28 22h,22,17,292,西风,2,0.1,95,40.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-28 23h,23,17,277,西风,3,0.1,97,45.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 00h,0,17,300,西北风,2,0.2,93,53.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 01h,1,17,277,西风,2,0.0,94,60.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 02h,2,17,315,西北风,2,0.1,93,62.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 03h,3,15,2,北风,3,1.1,93,53.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 04h,4,14,9,北风,2,0.0,93,18.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 05h,5,14,11,北风,2,0.2,93,10.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 06h,6,14,29,东北风,3,2.2,94,11.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 07h,7,13,9,北风,2,1.4,94,14.0,2022-11-29 10h:52m
