area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-11-29 08h,8,13,180,南风,3,1.0,95,14.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 09h,9,13,349,北风,2,1.2,94,14.0,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 10h,10,12,27,东北风,3,3.0,92,,2022-11-29 10h:52m
江苏_苏州_苏州,101190401,2022-11-29 11h,11,11,27,东北风,3,1.1,92,14.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 12h,12,11,14,北风,3,2.2,92,17.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 13h,13,10,37,东北风,4,0.6,89,17.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 14h,14,10,28,东北风,4,0.3,84,18.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 15h,15,10,27,东北风,3,0.0,83,21.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 16h,16,10,34,东北风,3,0.0,81,28.0,2022-11-29 17h:15m
江苏_苏州_苏州,101190401,2022-11-29 17h,17,9,31,东北风,4,2.0,88,33.0,2022-11-29 22h:14m
江苏_苏州_苏州,101190401,2022-11-29 18h,18,9,33,东北风,3,3.3,92,33.0,2022-11-29 22h:14m
江苏_苏州_苏州,101190401,2022-11-29 19h,19,8,26,东北风,4,2.2,91,33.0,2022-11-29 22h:14m
江苏_苏州_苏州,101190401,2022-11-29 20h,20,8,26,东北风,4,2.6,90,24.0,2022-11-29 22h:14m
江苏_苏州_苏州,101190401,2022-11-29 21h,21,6,357,北风,3,2.8,90,27.0,2022-11-29 22h:14m
江苏_苏州_苏州,101190401,2022-11-29 22h,22,5,351,北风,3,2.8,91,25.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-29 23h,23,5,355,北风,3,1.0,90,18.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 00h,0,4,351,北风,3,0.2,90,20.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 01h,1,3,335,西北风,3,0.0,90,19.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 02h,2,2,353,北风,3,0.3,92,18.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 03h,3,2,324,西北风,3,0.5,92,17.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 04h,4,1,357,北风,3,0.4,90,20.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 05h,5,1,334,西北风,2,0.2,83,20.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 06h,6,2,331,西北风,3,0.0,69,22.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 07h,7,1,344,北风,2,0.0,69,22.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 08h,8,1,346,北风,2,0.0,68,23.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 09h,9,1,335,西北风,3,0.0,63,25.0,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 10h,10,2,323,西北风,2,0.0,63,,2022-11-30 10h:49m
江苏_苏州_苏州,101190401,2022-11-30 11h,11,2,343,北风,3,0.0,64,29.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 12h,12,2,337,西北风,2,0.0,63,29.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 13h,13,2,319,西北风,3,0.0,63,30.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 14h,14,2,326,西北风,3,0.0,65,30.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 15h,15,2,331,西北风,2,0.0,66,32.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 16h,16,2,332,西北风,2,0.0,67,35.0,2022-11-30 17h:15m
江苏_苏州_苏州,101190401,2022-11-30 17h,17,2,335,西北风,2,0.0,70,38.0,2022-11-30 22h:14m
江苏_苏州_苏州,101190401,2022-11-30 18h,18,2,303,西北风,2,0.0,69,40.0,2022-11-30 22h:14m
江苏_苏州_苏州,101190401,2022-11-30 19h,19,1,321,西北风,2,0.0,69,41.0,2022-11-30 22h:14m
江苏_苏州_苏州,101190401,2022-11-30 20h,20,1,329,西北风,2,0.0,69,41.0,2022-11-30 22h:14m
江苏_苏州_苏州,101190401,2022-11-30 21h,21,2,337,西北风,3,0.0,70,,2022-11-30 22h:14m
江苏_苏州_苏州,101190401,2022-11-30 22h,22,2,332,西北风,2,0.0,70,40.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-11-30 23h,23,2,347,北风,3,0.0,65,36.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 00h,0,1,331,西北风,3,0.0,65,33.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 01h,1,1,338,北风,3,0.0,63,33.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 02h,2,1,326,西北风,2,0.0,66,33.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 03h,3,1,317,西北风,2,0.0,66,35.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 04h,4,1,330,西北风,2,0.1,74,35.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 05h,5,1,333,西北风,2,0.0,70,34.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 06h,6,1,324,西北风,2,0.0,68,35.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 07h,7,1,343,北风,2,0.0,66,35.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 08h,8,1,329,西北风,2,0.0,66,33.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 09h,9,1,308,西北风,2,0.0,66,35.0,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 10h,10,1,338,北风,2,0.0,64,,2022-12-01 11h:08m
江苏_苏州_苏州,101190401,2022-12-01 11h,11,2,336,西北风,2,0.0,61,40.0,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 12h,12,2,324,西北风,2,0.0,56,41.0,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 13h,13,2,333,西北风,2,0.0,51,41.0,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 14h,14,3,335,西北风,2,0.0,46,39.0,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 15h,15,3,341,北风,2,0.0,46,35.0,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 16h,16,3,332,西北风,2,0.0,49,,2022-12-01 17h:15m
江苏_苏州_苏州,101190401,2022-12-01 17h,17,3,318,西北风,2,0.0,50,39.0,2022-12-01 22h:14m
江苏_苏州_苏州,101190401,2022-12-01 18h,18,3,337,西北风,2,0.0,45,42.0,2022-12-01 22h:14m
江苏_苏州_苏州,101190401,2022-12-01 19h,19,3,351,北风,2,0.0,47,42.0,2022-12-01 22h:14m
江苏_苏州_苏州,101190401,2022-12-01 20h,20,3,322,西北风,2,0.0,45,40.0,2022-12-01 22h:14m
江苏_苏州_苏州,101190401,2022-12-01 21h,21,3,334,西北风,2,0.0,42,,2022-12-01 22h:14m
江苏_苏州_苏州,101190401,2022-12-01 22h,22,3,351,北风,2,0.0,41,39.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-01 23h,23,2,344,北风,2,0.0,43,38.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 00h,0,2,319,西北风,2,0.0,46,39.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 01h,1,2,333,西北风,2,0.0,46,40.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 02h,2,2,346,北风,2,0.0,44,40.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 03h,3,2,342,北风,2,0.0,46,40.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 04h,4,2,326,西北风,2,0.0,48,40.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 05h,5,2,359,北风,1,0.0,47,41.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 06h,6,2,356,北风,2,0.0,43,39.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 07h,7,2,14,北风,1,0.0,44,38.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 08h,8,2,344,北风,2,0.0,44,40.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 09h,9,3,3,北风,2,0.0,44,43.0,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 10h,10,5,61,东北风,2,0.0,47,,2022-12-02 10h:46m
江苏_苏州_苏州,101190401,2022-12-02 11h,11,6,330,西北风,1,0.0,44,51.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 12h,12,6,90,东风,1,0.0,48,51.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 13h,13,6,339,北风,1,0.0,48,52.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 14h,14,6,357,北风,1,0.0,50,54.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 15h,15,6,345,北风,1,0.0,52,55.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 16h,16,6,5,北风,1,0.0,52,56.0,2022-12-02 17h:14m
江苏_苏州_苏州,101190401,2022-12-02 17h,17,6,135,东南风,1,0.0,53,57.0,2022-12-02 22h:13m
江苏_苏州_苏州,101190401,2022-12-02 18h,18,6,225,西南风,1,0.0,57,59.0,2022-12-02 22h:13m
江苏_苏州_苏州,101190401,2022-12-02 19h,19,6,234,西南风,1,0.0,56,60.0,2022-12-02 22h:13m
江苏_苏州_苏州,101190401,2022-12-02 20h,20,6,244,西南风,1,0.0,60,61.0,2022-12-02 22h:13m
江苏_苏州_苏州,101190401,2022-12-02 21h,21,6,253,西风,2,0.0,64,,2022-12-02 22h:13m
江苏_苏州_苏州,101190401,2022-12-02 22h,22,6,250,西风,2,0.0,65,61.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-02 23h,23,6,286,西风,1,0.0,65,60.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 00h,0,5,283,西风,1,0.0,75,60.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 01h,1,5,264,西风,2,0.2,86,62.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 02h,2,4,217,西南风,1,0.1,91,63.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 03h,3,4,217,西南风,1,0.1,93,63.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 04h,4,5,196,南风,1,0.0,92,62.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 05h,5,5,107,东风,1,0.0,90,,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 06h,6,5,315,西北风,1,0.0,91,,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 07h,7,5,286,西风,1,0.0,91,62.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 08h,8,5,326,西北风,1,0.0,92,63.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 09h,9,6,335,西北风,2,0.0,94,69.0,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 10h,10,6,340,北风,2,0.3,95,,2022-12-03 10h:35m
江苏_苏州_苏州,101190401,2022-12-03 11h,11,5,352,北风,2,0.6,96,77.0,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 12h,12,5,344,北风,3,0.4,96,77.0,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 13h,13,6,1,北风,2,0.7,96,64.0,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 14h,14,6,28,东北风,2,0.0,95,50.0,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 15h,15,6,12,北风,2,1.0,96,40.0,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 16h,16,6,338,北风,1,0.5,97,,2022-12-03 17h:13m
江苏_苏州_苏州,101190401,2022-12-03 17h,17,6,329,西北风,2,0.6,97,25.0,2022-12-03 22h:12m
江苏_苏州_苏州,101190401,2022-12-03 18h,18,6,352,北风,2,0.4,97,29.0,2022-12-03 22h:12m
江苏_苏州_苏州,101190401,2022-12-03 19h,19,7,336,西北风,2,0.5,97,32.0,2022-12-03 22h:12m
江苏_苏州_苏州,101190401,2022-12-03 20h,20,7,12,北风,2,0.6,97,35.0,2022-12-03 22h:12m
江苏_苏州_苏州,101190401,2022-12-03 21h,21,7,355,北风,2,0.6,97,23.0,2022-12-03 22h:12m
江苏_苏州_苏州,101190401,2022-12-03 22h,22,7,332,西北风,2,0.6,97,18.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-03 23h,23,7,351,北风,2,0.5,97,30.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 00h,0,7,358,北风,2,0.0,97,42.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 01h,1,7,353,北风,2,0.5,97,42.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 02h,2,7,21,北风,2,0.0,95,35.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 03h,3,7,28,东北风,3,0.0,95,30.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 04h,4,7,25,东北风,3,0.1,95,30.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 05h,5,7,341,北风,2,0.0,93,34.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 06h,6,8,337,西北风,2,0.0,91,39.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 07h,7,7,349,北风,2,0.1,93,45.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 08h,8,8,4,北风,2,0.0,92,51.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 09h,9,8,25,东北风,3,0.3,93,43.0,2022-12-04 10h:42m
江苏_苏州_苏州,101190401,2022-12-04 10h,10,8,27,东北风,3,0.0,90,39.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 11h,11,8,29,东北风,3,0.1,94,43.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 12h,12,8,29,东北风,4,0.0,94,35.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 13h,13,8,30,东北风,3,0.0,88,27.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 14h,14,7,29,东北风,4,0.0,88,24.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 15h,15,7,34,东北风,3,0.0,78,22.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 16h,16,7,24,东北风,3,0.0,77,20.0,2022-12-04 17h:13m
江苏_苏州_苏州,101190401,2022-12-04 17h,17,7,27,东北风,3,0.0,75,18.0,2022-12-04 22h:12m
江苏_苏州_苏州,101190401,2022-12-04 18h,18,8,25,东北风,3,0.0,73,19.0,2022-12-04 22h:12m
江苏_苏州_苏州,101190401,2022-12-04 19h,19,7,32,东北风,3,0.0,77,18.0,2022-12-04 22h:12m
江苏_苏州_苏州,101190401,2022-12-04 20h,20,7,21,北风,3,0.1,82,18.0,2022-12-04 22h:12m
江苏_苏州_苏州,101190401,2022-12-04 21h,21,6,13,北风,2,0.4,90,,2022-12-04 22h:12m
江苏_苏州_苏州,101190401,2022-12-04 22h,22,6,338,北风,2,0.5,93,21.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-04 23h,23,6,11,北风,2,0.5,92,21.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 00h,0,6,28,东北风,3,0.4,91,17.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 01h,1,5,356,北风,2,1.1,91,18.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 02h,2,5,3,北风,2,0.4,93,17.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 03h,3,5,311,西北风,2,0.1,94,18.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 04h,4,5,322,西北风,2,0.6,94,24.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 05h,5,5,327,西北风,2,0.2,92,28.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 06h,6,5,333,西北风,2,0.0,91,26.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 07h,7,5,328,西北风,2,0.0,87,26.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 08h,8,5,327,西北风,2,0.0,84,26.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 09h,9,6,334,西北风,2,0.0,80,26.0,2022-12-05 10h:40m
江苏_苏州_苏州,101190401,2022-12-05 10h,10,6,329,西北风,2,0.0,73,30.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 11h,11,7,342,北风,2,0.0,69,34.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 12h,12,8,354,北风,2,0.0,62,36.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 13h,13,9,351,北风,2,0.0,54,38.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 14h,14,10,358,北风,2,0.0,54,37.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 15h,15,9,6,北风,2,0.0,56,38.0,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 16h,16,9,10,北风,2,0.0,57,,2022-12-05 17h:14m
江苏_苏州_苏州,101190401,2022-12-05 17h,17,9,19,北风,2,0.0,60,37.0,2022-12-05 22h:13m
江苏_苏州_苏州,101190401,2022-12-05 18h,18,8,8,北风,1,0.0,64,40.0,2022-12-05 22h:13m
江苏_苏州_苏州,101190401,2022-12-05 19h,19,8,20,北风,2,0.0,68,43.0,2022-12-05 22h:13m
江苏_苏州_苏州,101190401,2022-12-05 20h,20,7,23,东北风,2,0.0,70,40.0,2022-12-05 22h:13m
江苏_苏州_苏州,101190401,2022-12-05 21h,21,6,46,东北风,1,0.0,75,35.0,2022-12-05 22h:13m
江苏_苏州_苏州,101190401,2022-12-05 22h,22,6,3,北风,1,0.0,78,31.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-05 23h,23,5,355,北风,1,0.0,84,33.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 00h,0,5,17,北风,1,0.0,87,37.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 01h,1,4,337,西北风,1,0.0,86,40.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 02h,2,4,135,东南风,0,0.0,93,42.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 03h,3,4,135,东南风,1,0.0,89,42.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 04h,4,4,4,北风,2,0.0,84,41.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 05h,5,3,135,东南风,1,0.0,90,40.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 06h,6,3,135,东南风,0,0.0,94,41.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 07h,7,3,135,东南风,0,0.0,96,44.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 08h,8,4,244,西南风,1,0.0,91,48.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 09h,9,7,203,西南风,1,0.0,79,44.0,2022-12-06 10h:42m
江苏_苏州_苏州,101190401,2022-12-06 10h,10,9,123,东南风,1,0.0,54,32.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 11h,11,10,233,西南风,2,0.0,50,33.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 12h,12,10,271,西风,1,0.0,42,36.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 13h,13,11,93,东风,1,0.0,41,35.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 14h,14,12,235,西南风,1,0.0,38,36.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 15h,15,12,20,北风,1,0.0,37,38.0,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 16h,16,11,95,东风,1,0.0,45,,2022-12-06 17h:14m
江苏_苏州_苏州,101190401,2022-12-06 17h,17,9,108,东风,1,0.0,52,38.0,2022-12-06 22h:13m
江苏_苏州_苏州,101190401,2022-12-06 18h,18,7,283,西风,1,0.0,74,45.0,2022-12-06 22h:13m
江苏_苏州_苏州,101190401,2022-12-06 19h,19,6,298,西北风,1,0.0,74,56.0,2022-12-06 22h:13m
江苏_苏州_苏州,101190401,2022-12-06 20h,20,6,341,北风,1,0.0,82,60.0,2022-12-06 22h:13m
江苏_苏州_苏州,101190401,2022-12-06 21h,21,6,146,东南风,1,0.0,88,,2022-12-06 22h:13m
江苏_苏州_苏州,101190401,2022-12-06 22h,22,6,61,东北风,1,0.0,87,64.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-06 23h,23,5,80,东风,2,0.0,88,64.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 00h,0,5,91,东风,1,0.0,90,63.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 01h,1,5,99,东风,1,0.0,91,63.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 02h,2,5,53,东北风,1,0.0,91,61.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 03h,3,4,49,东北风,1,0.0,92,60.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 04h,4,4,53,东北风,1,0.0,93,58.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 05h,5,4,31,东北风,1,0.0,94,58.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 06h,6,4,34,东北风,2,0.0,96,58.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 07h,7,4,61,东北风,2,0.0,95,57.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 08h,8,6,74,东风,2,0.0,91,60.0,2022-12-07 10h:48m
江苏_苏州_苏州,101190401,2022-12-07 09h,9,8,77,东风,2,0.0,80,59.0,2022-12-07 10h:48m
