area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-12-07 10h,10,9,83,东风,2,0.0,73,59.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 11h,11,9,72,东风,2,0.0,58,63.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 12h,12,10,67,东北风,1,0.0,58,68.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 13h,13,11,105,东风,2,0.0,55,73.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 14h,14,11,80,东风,2,0.0,54,74.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 15h,15,11,71,东风,2,0.0,54,74.0,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 16h,16,10,66,东北风,2,0.0,55,,2022-12-07 17h:14m
江苏_苏州_苏州,101190401,2022-12-07 17h,17,10,82,东风,1,0.0,58,75.0,2022-12-07 22h:13m
江苏_苏州_苏州,101190401,2022-12-07 18h,18,10,78,东风,1,0.0,60,74.0,2022-12-07 22h:13m
江苏_苏州_苏州,101190401,2022-12-07 19h,19,10,76,东风,1,0.0,60,76.0,2022-12-07 22h:13m
江苏_苏州_苏州,101190401,2022-12-07 20h,20,9,79,东风,2,0.0,65,76.0,2022-12-07 22h:13m
江苏_苏州_苏州,101190401,2022-12-07 21h,21,9,94,东风,2,0.0,66,72.0,2022-12-07 22h:13m
江苏_苏州_苏州,101190401,2022-12-07 22h,22,9,71,东风,2,0.0,73,72.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-07 23h,23,9,79,东风,2,0.0,73,73.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 00h,0,9,99,东风,2,0.0,71,74.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 01h,1,9,69,东风,2,0.0,70,75.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 02h,2,9,80,东风,1,0.0,74,76.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 03h,3,9,76,东风,2,0.0,76,,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 04h,4,9,49,东北风,1,0.0,77,79.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 05h,5,9,80,东风,1,0.0,81,80.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 06h,6,9,81,东风,2,0.0,82,84.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 07h,7,9,85,东风,2,0.0,81,85.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 08h,8,10,84,东风,2,0.0,79,83.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 09h,9,11,102,东风,2,0.0,77,80.0,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 10h,10,12,102,东风,2,0.0,72,,2022-12-08 10h:43m
江苏_苏州_苏州,101190401,2022-12-08 11h,11,13,108,东风,2,0.0,68,68.0,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 12h,12,15,119,东南风,2,0.0,63,60.0,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 13h,13,14,138,东南风,1,0.0,61,60.0,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 14h,14,13,193,南风,1,0.0,65,63.0,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 15h,15,12,295,西北风,2,0.0,73,65.0,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 16h,16,12,272,西风,2,0.0,77,,2022-12-08 17h:14m
江苏_苏州_苏州,101190401,2022-12-08 17h,17,11,299,西北风,2,0.0,76,77.0,2022-12-08 22h:13m
江苏_苏州_苏州,101190401,2022-12-08 18h,18,11,273,西风,2,0.0,79,81.0,2022-12-08 22h:13m
江苏_苏州_苏州,101190401,2022-12-08 19h,19,10,250,西风,1,0.0,87,84.0,2022-12-08 22h:13m
江苏_苏州_苏州,101190401,2022-12-08 20h,20,10,299,西北风,1,0.0,90,,2022-12-08 22h:13m
江苏_苏州_苏州,101190401,2022-12-08 21h,21,10,282,西风,1,0.0,91,,2022-12-08 22h:13m
江苏_苏州_苏州,101190401,2022-12-08 22h,22,10,279,西风,1,0.0,90,83.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-08 23h,23,10,135,东南风,0,0.0,90,83.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 00h,0,10,254,西风,1,0.0,90,84.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 01h,1,10,287,西风,2,0.0,91,89.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 02h,2,10,288,西风,1,0.9,95,95.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 03h,3,10,310,西北风,1,0.4,96,107.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 04h,4,10,303,西北风,1,0.2,97,113.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 05h,5,10,300,西北风,2,0.2,97,112.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 06h,6,10,296,西北风,2,0.0,97,107.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 07h,7,10,294,西北风,2,1.7,98,87.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 08h,8,10,293,西北风,2,1.4,98,62.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 09h,9,10,262,西风,2,1.3,98,53.0,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 10h,10,10,268,西风,2,0.0,98,,2022-12-09 10h:44m
江苏_苏州_苏州,101190401,2022-12-09 11h,11,10,270,西风,3,0.8,98,64.0,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 12h,12,10,276,西风,3,0.9,98,67.0,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 13h,13,10,282,西风,2,0.2,97,72.0,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 14h,14,10,286,西风,2,0.0,96,68.0,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 15h,15,10,289,西风,2,0.0,96,73.0,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 16h,16,10,286,西风,2,0.0,97,,2022-12-09 17h:14m
江苏_苏州_苏州,101190401,2022-12-09 17h,17,10,284,西风,2,0.1,98,80.0,2022-12-09 22h:13m
江苏_苏州_苏州,101190401,2022-12-09 18h,18,10,273,西风,2,0.3,98,69.0,2022-12-09 22h:13m
江苏_苏州_苏州,101190401,2022-12-09 19h,19,10,268,西风,2,0.5,98,57.0,2022-12-09 22h:13m
江苏_苏州_苏州,101190401,2022-12-09 20h,20,10,272,西风,2,0.2,98,54.0,2022-12-09 22h:13m
江苏_苏州_苏州,101190401,2022-12-09 21h,21,10,271,西风,2,0.0,98,,2022-12-09 22h:13m
江苏_苏州_苏州,101190401,2022-12-09 22h,22,10,271,西风,2,0.0,98,62.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-09 23h,23,10,273,西风,2,0.1,99,54.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 00h,0,9,269,西风,2,0.0,99,55.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 01h,1,10,277,西风,2,0.0,99,63.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 02h,2,10,266,西风,2,0.0,99,77.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 03h,3,9,277,西风,3,0.0,99,98.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 04h,4,9,283,西风,3,0.0,99,119.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 05h,5,9,270,西风,2,0.0,99,113.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 06h,6,9,281,西风,2,0.0,99,103.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 07h,7,9,285,西风,2,0.0,98,93.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 08h,8,10,290,西风,2,0.0,98,79.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 09h,9,10,277,西风,2,0.0,98,69.0,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 10h,10,10,274,西风,2,0.0,95,,2022-12-10 10h:38m
江苏_苏州_苏州,101190401,2022-12-10 11h,11,11,268,西风,3,0.0,91,74.0,2022-12-10 17h:13m
江苏_苏州_苏州,101190401,2022-12-10 12h,12,10,269,西风,3,0.0,93,95.0,2022-12-10 17h:13m
江苏_苏州_苏州,101190401,2022-12-10 13h,13,10,280,西风,3,0.0,92,109.0,2022-12-10 17h:13m
江苏_苏州_苏州,101190401,2022-12-10 14h,14,11,298,西北风,3,0.0,89,95.0,2022-12-10 17h:13m
江苏_苏州_苏州,101190401,2022-12-10 15h,15,11,306,西北风,3,0.0,84,79.0,2022-12-10 17h:13m
江苏_苏州_苏州,101190401,2022-12-10 16h,16,11,309,西北风,3,0.0,86,68.0,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 17h,17,10,318,西北风,2,0.0,87,60.0,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 18h,18,10,330,西北风,3,0.0,92,55.0,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 19h,19,9,354,北风,3,0.0,92,42.0,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 20h,20,9,12,北风,2,0.0,88,39.0,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 21h,21,9,338,北风,2,0.0,86,,2022-12-10 22h:12m
江苏_苏州_苏州,101190401,2022-12-10 22h,22,9,349,北风,3,0.0,82,140.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-10 23h,23,9,1,北风,3,0.0,80,169.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 00h,0,8,354,北风,3,0.0,78,178.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 01h,1,7,342,北风,3,0.0,75,169.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 02h,2,6,339,北风,2,0.0,74,130.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 03h,3,5,334,西北风,2,0.0,75,80.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 04h,4,5,347,北风,2,0.0,76,53.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 05h,5,4,344,北风,2,0.0,76,39.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 06h,6,4,339,北风,2,0.0,76,30.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 07h,7,3,339,北风,2,0.0,77,27.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 08h,8,4,349,北风,2,0.0,74,26.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 09h,9,5,358,北风,2,0.0,66,26.0,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 10h,10,7,12,北风,3,0.0,59,,2022-12-11 10h:48m
江苏_苏州_苏州,101190401,2022-12-11 11h,11,8,13,北风,3,0.0,56,25.0,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 12h,12,9,30,东北风,3,0.0,53,24.0,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 13h,13,9,15,北风,3,0.0,49,23.0,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 14h,14,9,32,东北风,3,0.0,50,24.0,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 15h,15,8,27,东北风,3,0.0,52,23.0,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 16h,16,8,27,东北风,3,0.0,53,,2022-12-11 17h:13m
江苏_苏州_苏州,101190401,2022-12-11 17h,17,7,25,东北风,2,0.0,54,20.0,2022-12-11 22h:13m
江苏_苏州_苏州,101190401,2022-12-11 18h,18,7,29,东北风,2,0.0,55,20.0,2022-12-11 22h:13m
江苏_苏州_苏州,101190401,2022-12-11 19h,19,7,23,东北风,2,0.0,56,19.0,2022-12-11 22h:13m
江苏_苏州_苏州,101190401,2022-12-11 20h,20,7,24,东北风,2,0.0,58,,2022-12-11 22h:13m
江苏_苏州_苏州,101190401,2022-12-11 21h,21,7,353,北风,2,0.0,60,,2022-12-11 22h:13m
江苏_苏州_苏州,101190401,2022-12-11 22h,22,6,353,北风,1,0.0,61,17.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-11 23h,23,6,8,北风,1,0.0,65,20.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 00h,0,5,308,西北风,2,0.0,66,22.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 01h,1,5,356,北风,2,0.0,70,24.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 02h,2,4,359,北风,1,0.0,71,27.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 03h,3,4,333,西北风,2,0.0,70,29.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 04h,4,4,339,北风,2,0.0,71,31.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 05h,5,4,312,西北风,2,0.0,72,35.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 06h,6,4,331,西北风,2,0.0,68,39.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 07h,7,4,341,北风,2,0.0,66,41.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 08h,8,5,338,北风,2,0.0,64,41.0,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 09h,9,6,288,西风,2,0.0,60,,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 10h,10,8,296,西北风,3,0.0,51,,2022-12-12 10h:47m
江苏_苏州_苏州,101190401,2022-12-12 11h,11,8,297,西北风,3,0.0,50,54.0,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 12h,12,9,273,西风,4,0.0,49,59.0,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 13h,13,8,277,西风,4,0.0,52,59.0,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 14h,14,8,282,西风,4,0.0,54,68.0,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 15h,15,8,279,西风,4,0.0,53,68.0,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 16h,16,8,279,西风,3,0.0,54,,2022-12-12 17h:15m
江苏_苏州_苏州,101190401,2022-12-12 17h,17,7,266,西风,3,0.0,61,69.0,2022-12-12 22h:13m
江苏_苏州_苏州,101190401,2022-12-12 18h,18,6,263,西风,2,0.0,66,69.0,2022-12-12 22h:13m
江苏_苏州_苏州,101190401,2022-12-12 19h,19,6,271,西风,2,0.0,66,72.0,2022-12-12 22h:13m
江苏_苏州_苏州,101190401,2022-12-12 20h,20,5,268,西风,2,0.0,66,74.0,2022-12-12 22h:13m
江苏_苏州_苏州,101190401,2022-12-12 21h,21,5,279,西风,2,0.0,66,,2022-12-12 22h:13m
江苏_苏州_苏州,101190401,2022-12-12 22h,22,5,289,西风,2,0.0,65,73.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-12 23h,23,5,286,西风,2,0.0,63,73.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 00h,0,5,295,西北风,2,0.0,62,75.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 01h,1,4,290,西风,2,0.0,64,74.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 02h,2,4,291,西风,2,0.0,67,77.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 03h,3,3,259,西风,2,0.0,72,80.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 04h,4,2,264,西风,1,0.0,81,83.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 05h,5,2,285,西风,1,0.0,84,84.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 06h,6,2,270,西风,2,0.0,82,84.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 07h,7,1,272,西风,1,0.0,86,84.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 08h,8,3,271,西风,2,0.0,72,,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 09h,9,6,286,西风,2,0.0,57,86.0,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 10h,10,8,284,西风,4,0.0,45,,2022-12-13 10h:50m
江苏_苏州_苏州,101190401,2022-12-13 11h,11,9,273,西风,4,0.0,43,89.0,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 12h,12,10,276,西风,4,0.0,41,93.0,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 13h,13,11,277,西风,3,0.0,36,99.0,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 14h,14,11,274,西风,3,0.0,38,100.0,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 15h,15,11,307,西北风,3,0.0,23,104.0,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 16h,16,11,316,西北风,2,0.0,25,,2022-12-13 17h:15m
江苏_苏州_苏州,101190401,2022-12-13 17h,17,10,321,西北风,1,0.0,30,100.0,2022-12-13 22h:14m
江苏_苏州_苏州,101190401,2022-12-13 18h,18,9,338,北风,2,0.0,29,101.0,2022-12-13 22h:14m
江苏_苏州_苏州,101190401,2022-12-13 19h,19,8,10,北风,1,0.0,31,103.0,2022-12-13 22h:14m
江苏_苏州_苏州,101190401,2022-12-13 20h,20,7,353,北风,2,0.0,34,105.0,2022-12-13 22h:14m
江苏_苏州_苏州,101190401,2022-12-13 21h,21,7,358,北风,2,0.0,39,,2022-12-13 22h:14m
江苏_苏州_苏州,101190401,2022-12-13 22h,22,6,359,北风,2,0.0,46,114.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-13 23h,23,5,359,北风,2,0.0,48,117.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 00h,0,5,351,北风,1,0.0,48,115.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 01h,1,4,23,东北风,1,0.0,49,111.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 02h,2,4,25,东北风,2,0.0,53,112.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 03h,3,3,356,北风,2,0.0,57,121.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 04h,4,3,11,北风,2,0.0,54,125.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 05h,5,2,356,北风,1,0.0,51,109.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 06h,6,2,353,北风,2,0.0,48,93.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 07h,7,1,9,北风,1,0.0,50,86.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 08h,8,2,1,北风,2,0.0,46,77.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 09h,9,4,24,东北风,2,0.0,39,62.0,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 10h,10,5,19,北风,2,0.0,36,,2022-12-14 10h:47m
江苏_苏州_苏州,101190401,2022-12-14 11h,11,6,54,东北风,2,0.0,36,50.0,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 12h,12,6,32,东北风,2,0.0,31,49.0,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 13h,13,7,55,东北风,2,0.0,27,50.0,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 14h,14,7,41,东北风,2,0.0,28,51.0,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 15h,15,7,225,西南风,1,0.0,24,52.0,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 16h,16,7,352,北风,1,0.0,27,,2022-12-14 17h:14m
江苏_苏州_苏州,101190401,2022-12-14 17h,17,5,219,西南风,1,0.0,38,54.0,2022-12-14 22h:13m
江苏_苏州_苏州,101190401,2022-12-14 18h,18,4,115,东南风,1,0.0,53,57.0,2022-12-14 22h:13m
江苏_苏州_苏州,101190401,2022-12-14 19h,19,3,63,东北风,2,0.0,48,60.0,2022-12-14 22h:13m
江苏_苏州_苏州,101190401,2022-12-14 20h,20,3,88,东风,2,0.0,59,63.0,2022-12-14 22h:13m
江苏_苏州_苏州,101190401,2022-12-14 21h,21,2,95,东风,1,0.0,63,,2022-12-14 22h:13m
江苏_苏州_苏州,101190401,2022-12-14 22h,22,2,93,东风,1,0.0,69,66.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-14 23h,23,2,90,东风,1,0.0,61,67.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 00h,0,2,69,东风,1,0.0,63,65.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 01h,1,2,67,东北风,1,0.0,61,65.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 02h,2,1,108,东风,1,0.0,73,64.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 03h,3,1,99,东风,1,0.0,80,65.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 04h,4,1,81,东风,2,0.0,78,64.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 05h,5,1,235,西南风,1,0.0,86,64.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 06h,6,1,144,东南风,2,0.0,84,65.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 07h,7,3,157,东南风,2,0.0,65,65.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 08h,8,5,159,南风,2,0.0,60,66.0,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 09h,9,6,175,南风,3,0.0,54,,2022-12-15 10h:46m
江苏_苏州_苏州,101190401,2022-12-15 10h,10,9,164,南风,2,0.0,42,72.0,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 11h,11,10,183,南风,2,0.0,37,76.0,2022-12-15 17h:15m
