area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-12-15 12h,12,11,179,南风,2,0.0,34,73.0,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 13h,13,11,129,东南风,2,0.0,30,69.0,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 14h,14,12,123,东南风,2,0.0,35,71.0,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 15h,15,12,113,东南风,2,0.0,37,71.0,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 16h,16,11,142,东南风,2,0.0,43,,2022-12-15 17h:15m
江苏_苏州_苏州,101190401,2022-12-15 17h,17,9,123,东南风,1,0.0,51,66.0,2022-12-15 22h:14m
江苏_苏州_苏州,101190401,2022-12-15 18h,18,9,116,东南风,1,0.0,50,64.0,2022-12-15 22h:14m
江苏_苏州_苏州,101190401,2022-12-15 19h,19,9,108,东风,2,0.0,52,61.0,2022-12-15 22h:14m
江苏_苏州_苏州,101190401,2022-12-15 20h,20,8,91,东风,2,0.0,55,55.0,2022-12-15 22h:14m
江苏_苏州_苏州,101190401,2022-12-15 21h,21,7,75,东风,2,0.0,59,,2022-12-15 22h:14m
江苏_苏州_苏州,101190401,2022-12-15 22h,22,7,71,东风,2,0.0,58,53.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-15 23h,23,8,67,东北风,2,0.0,57,54.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 00h,0,8,67,东北风,2,0.0,56,55.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 01h,1,8,76,东风,2,0.0,61,54.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 02h,2,8,21,北风,2,0.0,68,52.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 03h,3,8,37,东北风,2,0.0,70,51.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 04h,4,8,31,东北风,2,0.0,70,53.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 05h,5,7,32,东北风,2,0.0,68,55.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 06h,6,8,34,东北风,3,0.0,63,54.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 07h,7,8,48,东北风,2,0.0,70,63.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 08h,8,8,62,东北风,2,0.0,71,71.0,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 09h,9,8,28,东北风,2,0.0,73,,2022-12-16 10h:32m
江苏_苏州_苏州,101190401,2022-12-16 10h,10,9,34,东北风,3,0.0,77,67.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 11h,11,9,29,东北风,3,0.0,75,66.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 12h,12,9,19,北风,2,0.0,79,65.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 13h,13,9,25,东北风,3,0.0,79,59.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 14h,14,9,16,北风,3,0.0,73,52.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 15h,15,8,27,东北风,3,0.0,75,46.0,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 16h,16,7,31,东北风,3,0.0,78,,2022-12-16 17h:13m
江苏_苏州_苏州,101190401,2022-12-16 17h,17,6,23,东北风,3,0.0,84,37.0,2022-12-16 22h:12m
江苏_苏州_苏州,101190401,2022-12-16 18h,18,5,30,东北风,2,0.5,88,32.0,2022-12-16 22h:12m
江苏_苏州_苏州,101190401,2022-12-16 19h,19,5,17,北风,3,0.5,89,25.0,2022-12-16 22h:12m
江苏_苏州_苏州,101190401,2022-12-16 20h,20,4,355,北风,3,0.9,90,19.0,2022-12-16 22h:12m
江苏_苏州_苏州,101190401,2022-12-16 21h,21,3,351,北风,2,0.1,91,,2022-12-16 22h:12m
江苏_苏州_苏州,101190401,2022-12-16 22h,22,3,355,北风,2,0.3,91,26.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-16 23h,23,3,346,北风,2,0.1,90,28.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 00h,0,3,332,西北风,2,0.0,88,28.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 01h,1,3,326,西北风,2,0.0,84,24.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 02h,2,3,309,西北风,3,0.0,82,26.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 03h,3,2,322,西北风,2,0.0,77,31.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 04h,4,2,310,西北风,3,0.0,72,30.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 05h,5,2,308,西北风,3,0.0,68,25.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 06h,6,1,310,西北风,3,0.0,69,28.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 07h,7,1,309,西北风,4,0.0,69,36.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 08h,8,1,307,西北风,4,0.0,62,41.0,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 09h,9,1,304,西北风,3,0.0,54,,2022-12-17 10h:30m
江苏_苏州_苏州,101190401,2022-12-17 10h,10,2,305,西北风,4,0.0,47,48.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 11h,11,2,305,西北风,4,0.0,44,52.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 12h,12,3,300,西北风,3,0.0,46,57.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 13h,13,3,292,西风,4,0.0,44,64.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 14h,14,3,309,西北风,5,0.0,30,63.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 15h,15,3,296,西北风,5,0.0,29,58.0,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 16h,16,2,299,西北风,4,0.0,31,,2022-12-17 17h:12m
江苏_苏州_苏州,101190401,2022-12-17 17h,17,1,291,西风,4,0.0,34,59.0,2022-12-17 22h:11m
江苏_苏州_苏州,101190401,2022-12-17 18h,18,1,299,西北风,4,0.0,33,59.0,2022-12-17 22h:11m
江苏_苏州_苏州,101190401,2022-12-17 19h,19,0,304,西北风,3,0.0,36,58.0,2022-12-17 22h:11m
江苏_苏州_苏州,101190401,2022-12-17 20h,20,0,306,西北风,4,0.0,34,60.0,2022-12-17 22h:11m
江苏_苏州_苏州,101190401,2022-12-17 21h,21,0,308,西北风,4,0.0,35,,2022-12-17 22h:11m
江苏_苏州_苏州,101190401,2022-12-17 22h,22,-1,304,西北风,3,0.0,37,59.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-17 23h,23,-1,308,西北风,4,0.0,34,60.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 00h,0,-1,309,西北风,3,0.0,34,59.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 01h,1,-1,306,西北风,3,0.0,33,59.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 02h,2,-1,304,西北风,3,0.0,33,61.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 03h,3,-2,285,西风,3,0.0,43,61.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 04h,4,-2,286,西风,2,0.0,41,59.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 05h,5,-2,270,西风,2,0.0,51,56.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 06h,6,-2,258,西风,2,0.0,52,54.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 07h,7,-3,253,西风,2,0.0,51,54.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 08h,8,0,269,西风,3,0.0,45,53.0,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 09h,9,1,280,西风,4,0.0,39,,2022-12-18 10h:33m
江苏_苏州_苏州,101190401,2022-12-18 10h,10,2,279,西风,4,0.0,30,52.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 11h,11,2,280,西风,4,0.0,26,49.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 12h,12,3,280,西风,4,0.0,27,45.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 13h,13,4,273,西风,4,0.0,28,45.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 14h,14,4,276,西风,4,0.0,26,46.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 15h,15,4,271,西风,3,0.0,23,48.0,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 16h,16,4,277,西风,3,0.0,27,,2022-12-18 17h:12m
江苏_苏州_苏州,101190401,2022-12-18 17h,17,3,283,西风,2,0.0,29,49.0,2022-12-18 22h:11m
江苏_苏州_苏州,101190401,2022-12-18 18h,18,1,260,西风,1,0.0,37,52.0,2022-12-18 22h:11m
江苏_苏州_苏州,101190401,2022-12-18 19h,19,0,159,南风,1,0.0,48,56.0,2022-12-18 22h:11m
江苏_苏州_苏州,101190401,2022-12-18 20h,20,0,170,南风,1,0.0,53,57.0,2022-12-18 22h:11m
江苏_苏州_苏州,101190401,2022-12-18 21h,21,0,270,西风,0,0.0,57,,2022-12-18 22h:11m
江苏_苏州_苏州,101190401,2022-12-18 22h,22,0,196,南风,1,0.0,64,59.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-18 23h,23,0,199,南风,1,0.0,71,62.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 00h,0,0,171,南风,1,0.0,75,62.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 01h,1,-1,161,南风,1,0.0,70,61.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 02h,2,-1,192,南风,1,0.0,75,60.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 03h,3,-1,270,西风,0,0.0,80,60.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 04h,4,-1,248,西风,1,0.0,83,59.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 05h,5,-1,177,南风,1,0.0,77,60.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 06h,6,-1,173,南风,1,0.0,71,60.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 07h,7,-1,96,东风,1,0.0,69,63.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 08h,8,1,188,南风,1,0.0,56,67.0,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 09h,9,4,199,南风,2,0.0,48,,2022-12-19 10h:32m
江苏_苏州_苏州,101190401,2022-12-19 10h,10,5,193,南风,2,0.0,39,67.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 11h,11,7,204,西南风,2,0.0,34,63.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 12h,12,8,205,西南风,2,0.0,24,56.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 13h,13,9,196,南风,2,0.0,20,52.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 14h,14,10,197,南风,1,0.0,21,51.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 15h,15,10,197,南风,1,0.0,21,49.0,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 16h,16,9,152,东南风,2,0.0,24,,2022-12-19 17h:14m
江苏_苏州_苏州,101190401,2022-12-19 17h,17,7,136,东南风,1,0.0,30,,2022-12-19 22h:13m
江苏_苏州_苏州,101190401,2022-12-19 18h,18,5,94,东风,2,0.0,42,58.0,2022-12-19 22h:13m
江苏_苏州_苏州,101190401,2022-12-19 19h,19,4,78,东风,2,0.0,46,60.0,2022-12-19 22h:13m
江苏_苏州_苏州,101190401,2022-12-19 20h,20,3,107,东风,2,0.0,53,63.0,2022-12-19 22h:13m
江苏_苏州_苏州,101190401,2022-12-19 21h,21,3,84,东风,2,0.0,49,,2022-12-19 22h:13m
江苏_苏州_苏州,101190401,2022-12-19 22h,22,1,81,东风,2,0.0,58,61.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-19 23h,23,2,87,东风,1,0.0,58,57.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 00h,0,1,81,东风,1,0.0,58,53.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 01h,1,1,80,东风,2,0.0,64,51.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 02h,2,1,83,东风,2,0.0,64,52.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 03h,3,1,76,东风,2,0.0,71,53.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 04h,4,1,81,东风,2,0.0,79,54.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 05h,5,1,66,东北风,2,0.0,78,55.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 06h,6,1,59,东北风,1,0.0,82,55.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 07h,7,1,67,东北风,2,0.0,86,56.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 08h,8,3,102,东风,2,0.0,76,58.0,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 09h,9,6,100,东风,2,0.0,61,,2022-12-20 10h:36m
江苏_苏州_苏州,101190401,2022-12-20 10h,10,9,145,东南风,2,0.0,45,53.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 11h,11,10,134,东南风,3,0.0,43,52.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 12h,12,11,154,东南风,3,0.0,40,53.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 13h,13,12,150,东南风,3,0.0,38,53.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 14h,14,12,132,东南风,4,0.0,39,46.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 15h,15,12,142,东南风,3,0.0,40,42.0,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 16h,16,11,139,东南风,2,0.0,41,,2022-12-20 17h:14m
江苏_苏州_苏州,101190401,2022-12-20 17h,17,10,121,东南风,2,0.0,45,50.0,2022-12-20 22h:14m
江苏_苏州_苏州,101190401,2022-12-20 18h,18,10,134,东南风,1,0.0,46,54.0,2022-12-20 22h:14m
江苏_苏州_苏州,101190401,2022-12-20 19h,19,9,137,东南风,1,0.0,51,57.0,2022-12-20 22h:14m
江苏_苏州_苏州,101190401,2022-12-20 20h,20,8,91,东风,1,0.0,57,59.0,2022-12-20 22h:14m
江苏_苏州_苏州,101190401,2022-12-20 21h,21,8,225,西南风,1,0.0,64,,2022-12-20 22h:14m
江苏_苏州_苏州,101190401,2022-12-20 22h,22,8,217,西南风,1,0.0,65,63.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-20 23h,23,7,230,西南风,1,0.0,68,64.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 00h,0,8,255,西风,2,0.0,55,66.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 01h,1,8,277,西风,2,0.0,53,77.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 02h,2,8,273,西风,3,0.0,58,82.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 03h,3,7,265,西风,3,0.0,56,69.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 04h,4,6,267,西风,3,0.0,59,78.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 05h,5,5,266,西风,3,0.0,67,87.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 06h,6,5,265,西风,3,0.0,70,82.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 07h,7,4,270,西风,3,0.0,69,77.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 08h,8,5,273,西风,3,0.0,61,78.0,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 09h,9,7,273,西风,3,0.0,54,,2022-12-21 10h:33m
江苏_苏州_苏州,101190401,2022-12-21 10h,10,8,272,西风,4,0.0,47,92.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 11h,11,9,281,西风,4,0.0,43,90.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 12h,12,9,284,西风,4,0.0,36,85.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 13h,13,10,279,西风,4,0.0,31,82.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 14h,14,11,282,西风,4,0.0,30,79.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 15h,15,11,288,西风,4,0.0,29,77.0,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 16h,16,10,282,西风,3,0.0,26,,2022-12-21 17h:14m
江苏_苏州_苏州,101190401,2022-12-21 17h,17,9,287,西风,3,0.0,28,76.0,2022-12-21 22h:13m
江苏_苏州_苏州,101190401,2022-12-21 18h,18,8,284,西风,2,0.0,33,80.0,2022-12-21 22h:13m
江苏_苏州_苏州,101190401,2022-12-21 19h,19,6,252,西风,1,0.0,41,83.0,2022-12-21 22h:13m
江苏_苏州_苏州,101190401,2022-12-21 20h,20,5,209,西南风,1,0.0,43,84.0,2022-12-21 22h:13m
江苏_苏州_苏州,101190401,2022-12-21 21h,21,4,90,东风,0,0.0,46,,2022-12-21 22h:13m
江苏_苏州_苏州,101190401,2022-12-21 22h,22,3,90,东风,1,0.0,55,86.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-21 23h,23,3,161,南风,1,0.0,73,87.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 00h,0,3,45,东北风,0,0.0,69,87.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 01h,1,3,290,西风,1,0.0,74,84.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 02h,2,2,223,西南风,1,0.0,76,86.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 03h,3,3,273,西风,1,0.0,75,88.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 04h,4,3,278,西风,2,0.0,71,89.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 05h,5,5,279,西风,3,0.0,62,96.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 06h,6,5,313,西北风,3,0.0,47,97.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 07h,7,4,331,西北风,3,0.0,51,104.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 08h,8,3,331,西北风,3,0.0,57,107.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 09h,9,3,308,西北风,4,0.0,66,109.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 10h,10,4,306,西北风,4,0.0,39,93.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 11h,11,4,308,西北风,4,0.0,26,69.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 12h,12,4,325,西北风,3,0.0,27,61.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 13h,13,4,310,西北风,4,0.0,26,60.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 14h,14,5,309,西北风,4,0.0,27,60.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 15h,15,5,298,西北风,4,0.0,26,61.0,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 16h,16,4,305,西北风,4,0.0,28,,2022-12-22 17h:13m
江苏_苏州_苏州,101190401,2022-12-22 17h,17,3,308,西北风,4,0.0,22,55.0,2022-12-22 22h:13m
江苏_苏州_苏州,101190401,2022-12-22 18h,18,3,309,西北风,3,0.0,24,52.0,2022-12-22 22h:13m
江苏_苏州_苏州,101190401,2022-12-22 19h,19,2,311,西北风,4,0.0,24,53.0,2022-12-22 22h:13m
江苏_苏州_苏州,101190401,2022-12-22 20h,20,2,311,西北风,3,0.0,25,52.0,2022-12-22 22h:13m
江苏_苏州_苏州,101190401,2022-12-22 21h,21,1,312,西北风,4,0.0,24,,2022-12-22 22h:13m
江苏_苏州_苏州,101190401,2022-12-22 22h,22,0,311,西北风,2,0.0,28,44.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-22 23h,23,0,300,西北风,2,0.0,33,39.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 00h,0,0,289,西风,2,0.0,37,39.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 01h,1,0,306,西北风,2,0.0,34,38.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 02h,2,0,295,西北风,2,0.0,39,39.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 03h,3,-1,289,西风,2,0.0,41,40.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 04h,4,-1,286,西风,2,0.0,41,39.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 05h,5,-1,298,西北风,2,0.0,35,36.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 06h,6,-1,312,西北风,2,0.0,31,34.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 07h,7,-1,307,西北风,2,0.0,34,33.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 08h,8,0,299,西北风,2,0.0,33,37.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 09h,9,0,313,西北风,2,0.0,21,34.0,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 10h,10,1,315,西北风,3,0.0,19,,2022-12-23 10h:35m
江苏_苏州_苏州,101190401,2022-12-23 11h,11,3,293,西北风,3,0.0,20,28.0,2022-12-23 17h:13m
江苏_苏州_苏州,101190401,2022-12-23 12h,12,4,273,西风,2,0.0,27,30.0,2022-12-23 17h:13m
江苏_苏州_苏州,101190401,2022-12-23 13h,13,4,278,西风,3,0.0,28,34.0,2022-12-23 17h:13m
