area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-12-23 14h,14,5,296,西北风,2,0.0,22,36.0,2022-12-23 17h:13m
江苏_苏州_苏州,101190401,2022-12-23 15h,15,5,310,西北风,2,0.0,17,34.0,2022-12-23 17h:13m
江苏_苏州_苏州,101190401,2022-12-23 16h,16,5,291,西风,2,0.0,26,,2022-12-23 17h:13m
江苏_苏州_苏州,101190401,2022-12-23 17h,17,3,269,西风,2,0.0,30,38.0,2022-12-23 22h:12m
江苏_苏州_苏州,101190401,2022-12-23 18h,18,2,306,西北风,2,0.0,27,42.0,2022-12-23 22h:12m
江苏_苏州_苏州,101190401,2022-12-23 19h,19,2,266,西风,1,0.0,36,46.0,2022-12-23 22h:12m
江苏_苏州_苏州,101190401,2022-12-23 20h,20,1,249,西风,1,0.0,51,51.0,2022-12-23 22h:12m
江苏_苏州_苏州,101190401,2022-12-23 21h,21,0,323,西北风,1,0.0,46,,2022-12-23 22h:12m
江苏_苏州_苏州,101190401,2022-12-23 22h,22,0,293,西北风,1,0.0,64,52.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-23 23h,23,1,35,东北风,2,0.0,36,53.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 00h,0,1,8,北风,1,0.0,40,54.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 01h,1,0,298,西北风,1,0.0,63,54.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 02h,2,-1,261,西风,1,0.0,61,55.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 03h,3,-1,250,西风,1,0.0,60,56.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 04h,4,-1,276,西风,1,0.0,61,56.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 05h,5,-1,286,西风,1,0.0,63,55.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 06h,6,0,306,西北风,1,0.0,47,56.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 07h,7,0,326,西北风,2,0.0,38,58.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 08h,8,0,327,西北风,2,0.0,41,63.0,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 09h,9,1,302,西北风,2,0.0,39,,2022-12-24 10h:29m
江苏_苏州_苏州,101190401,2022-12-24 10h,10,2,330,西北风,3,0.0,35,61.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 11h,11,3,313,西北风,3,0.0,26,60.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 12h,12,3,337,西北风,3,0.0,20,51.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 13h,13,4,324,西北风,3,0.0,23,47.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 14h,14,5,320,西北风,3,0.0,24,47.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 15h,15,4,317,西北风,3,0.0,28,49.0,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 16h,16,4,307,西北风,3,0.0,27,,2022-12-24 17h:12m
江苏_苏州_苏州,101190401,2022-12-24 17h,17,3,311,西北风,2,0.0,30,46.0,2022-12-24 22h:11m
江苏_苏州_苏州,101190401,2022-12-24 18h,18,2,335,西北风,2,0.0,33,46.0,2022-12-24 22h:11m
江苏_苏州_苏州,101190401,2022-12-24 19h,19,2,332,西北风,2,0.0,36,48.0,2022-12-24 22h:11m
江苏_苏州_苏州,101190401,2022-12-24 20h,20,1,334,西北风,2,0.0,36,51.0,2022-12-24 22h:11m
江苏_苏州_苏州,101190401,2022-12-24 21h,21,1,1,北风,1,0.0,39,,2022-12-24 22h:11m
江苏_苏州_苏州,101190401,2022-12-24 22h,22,0,1,北风,2,0.0,42,52.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-24 23h,23,0,347,北风,1,0.0,42,53.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 00h,0,0,278,西风,1,0.0,50,,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 01h,1,0,300,西北风,1,0.0,51,,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 02h,2,0,327,西北风,1,0.0,45,55.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 03h,3,0,287,西风,2,0.0,55,58.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 04h,4,0,292,西风,2,0.0,54,60.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 05h,5,0,290,西风,2,0.0,57,59.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 06h,6,0,305,西北风,1,0.0,50,58.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 07h,7,0,326,西北风,2,0.0,44,58.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 08h,8,0,325,西北风,2,0.0,43,60.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 09h,9,2,297,西北风,2,0.0,44,65.0,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 10h,10,3,5,北风,2,0.0,45,,2022-12-25 10h:37m
江苏_苏州_苏州,101190401,2022-12-25 11h,11,5,32,东北风,2,0.0,48,,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 12h,12,5,329,西北风,2,0.0,46,48.0,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 13h,13,6,27,东北风,2,0.0,45,49.0,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 14h,14,6,34,东北风,2,0.0,46,52.0,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 15h,15,6,29,东北风,2,0.0,45,54.0,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 16h,16,6,18,北风,2,0.0,47,,2022-12-25 17h:13m
江苏_苏州_苏州,101190401,2022-12-25 17h,17,5,63,东北风,2,0.0,55,53.0,2022-12-25 22h:11m
江苏_苏州_苏州,101190401,2022-12-25 18h,18,3,284,西风,2,0.0,62,55.0,2022-12-25 22h:11m
江苏_苏州_苏州,101190401,2022-12-25 19h,19,2,301,西北风,1,0.0,64,64.0,2022-12-25 22h:11m
江苏_苏州_苏州,101190401,2022-12-25 20h,20,2,260,西风,1,0.0,70,74.0,2022-12-25 22h:11m
江苏_苏州_苏州,101190401,2022-12-25 21h,21,0,278,西风,1,0.0,82,,2022-12-25 22h:11m
江苏_苏州_苏州,101190401,2022-12-25 22h,22,0,240,西南风,1,0.0,88,79.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-25 23h,23,1,263,西风,1,0.0,78,82.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 00h,0,0,180,南风,0,0.0,81,82.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 01h,1,0,135,东南风,1,0.0,84,82.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 02h,2,0,135,东南风,0,0.0,91,85.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 03h,3,0,272,西风,1,0.0,93,87.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 04h,4,0,154,东南风,1,0.0,92,88.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 05h,5,0,152,东南风,1,0.0,92,88.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 06h,6,1,91,东风,1,0.0,90,88.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 07h,7,1,69,东风,1,0.0,88,87.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 08h,8,2,90,东风,1,0.0,83,82.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 09h,9,3,138,东南风,1,0.0,79,73.0,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 10h,10,4,264,西风,1,0.0,67,,2022-12-26 10h:36m
江苏_苏州_苏州,101190401,2022-12-26 11h,11,5,261,西风,1,0.0,62,69.0,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 12h,12,5,262,西风,1,0.0,54,72.0,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 13h,13,6,299,西北风,1,0.0,56,74.0,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 14h,14,6,266,西风,2,0.0,59,74.0,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 15h,15,5,268,西风,2,0.0,61,77.0,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 16h,16,5,272,西风,2,0.0,60,,2022-12-26 17h:13m
江苏_苏州_苏州,101190401,2022-12-26 17h,17,4,287,西风,2,0.0,61,82.0,2022-12-26 22h:12m
江苏_苏州_苏州,101190401,2022-12-26 18h,18,4,261,西风,1,0.0,68,88.0,2022-12-26 22h:12m
江苏_苏州_苏州,101190401,2022-12-26 19h,19,4,289,西风,1,0.0,72,94.0,2022-12-26 22h:12m
江苏_苏州_苏州,101190401,2022-12-26 20h,20,4,10,北风,1,0.0,56,98.0,2022-12-26 22h:12m
江苏_苏州_苏州,101190401,2022-12-26 21h,21,4,20,北风,2,0.0,51,,2022-12-26 22h:12m
江苏_苏州_苏州,101190401,2022-12-26 22h,22,4,349,北风,1,0.0,52,88.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-26 23h,23,4,15,北风,1,0.0,54,87.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 00h,0,4,90,东风,1,0.0,53,89.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 01h,1,4,335,西北风,1,0.0,58,93.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 02h,2,4,344,北风,1,0.0,55,98.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 03h,3,3,356,北风,2,0.0,56,104.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 04h,4,3,354,北风,1,0.0,59,109.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 05h,5,2,4,北风,1,0.0,63,115.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 06h,6,1,355,北风,1,0.0,75,119.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 07h,7,0,7,北风,2,0.0,76,127.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 08h,8,1,208,西南风,1,0.0,78,129.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 09h,9,3,11,北风,1,0.0,58,132.0,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 10h,10,5,5,北风,2,0.0,52,,2022-12-27 10h:33m
江苏_苏州_苏州,101190401,2022-12-27 11h,11,7,22,北风,2,0.0,48,122.0,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 12h,12,8,129,东南风,1,0.0,43,112.0,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 13h,13,8,101,东风,1,0.0,42,107.0,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 14h,14,8,21,北风,2,0.0,41,105.0,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 15h,15,8,24,东北风,1,0.0,40,104.0,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 16h,16,7,356,北风,2,0.0,41,,2022-12-27 17h:13m
江苏_苏州_苏州,101190401,2022-12-27 17h,17,6,294,西北风,1,0.0,53,99.0,2022-12-27 22h:12m
江苏_苏州_苏州,101190401,2022-12-27 18h,18,5,278,西风,2,0.0,59,103.0,2022-12-27 22h:12m
江苏_苏州_苏州,101190401,2022-12-27 19h,19,5,286,西风,2,0.0,57,109.0,2022-12-27 22h:12m
江苏_苏州_苏州,101190401,2022-12-27 20h,20,5,291,西风,1,0.0,55,117.0,2022-12-27 22h:12m
江苏_苏州_苏州,101190401,2022-12-27 21h,21,5,287,西风,2,0.0,56,,2022-12-27 22h:12m
江苏_苏州_苏州,101190401,2022-12-27 22h,22,5,328,西北风,1,0.0,59,120.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-27 23h,23,5,22,北风,1,0.0,60,124.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 00h,0,5,28,东北风,1,0.0,68,125.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 01h,1,5,18,北风,1,0.0,68,124.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 02h,2,5,350,北风,1,0.0,70,122.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 03h,3,5,4,北风,1,0.0,69,114.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 04h,4,5,347,北风,1,0.0,64,122.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 05h,5,4,348,北风,1,0.0,60,134.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 06h,6,4,352,北风,2,0.0,59,137.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 07h,7,4,327,西北风,1,0.0,59,140.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 08h,8,4,358,北风,2,0.0,56,140.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 09h,9,5,4,北风,2,0.0,55,147.0,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 10h,10,5,8,北风,2,0.0,55,,2022-12-28 10h:34m
江苏_苏州_苏州,101190401,2022-12-28 11h,11,6,27,东北风,2,0.0,55,163.0,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 12h,12,6,32,东北风,2,0.0,50,162.0,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 13h,13,6,18,北风,2,0.0,47,168.0,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 14h,14,7,312,西北风,1,0.0,48,169.0,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 15h,15,7,331,西北风,2,0.0,48,170.0,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 16h,16,7,296,西北风,1,0.0,51,,2022-12-28 17h:13m
江苏_苏州_苏州,101190401,2022-12-28 17h,17,6,270,西风,2,0.0,61,192.0,2022-12-28 22h:12m
江苏_苏州_苏州,101190401,2022-12-28 18h,18,5,260,西风,1,0.0,63,203.0,2022-12-28 22h:12m
江苏_苏州_苏州,101190401,2022-12-28 19h,19,5,281,西风,1,0.0,69,211.0,2022-12-28 22h:12m
江苏_苏州_苏州,101190401,2022-12-28 20h,20,5,337,西北风,1,0.0,63,213.0,2022-12-28 22h:12m
江苏_苏州_苏州,101190401,2022-12-28 21h,21,5,338,北风,1,0.0,64,,2022-12-28 22h:12m
江苏_苏州_苏州,101190401,2022-12-28 22h,22,5,24,东北风,2,0.0,70,140.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-28 23h,23,5,71,东风,2,0.0,71,102.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 00h,0,4,86,东风,2,0.0,71,89.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 01h,1,4,71,东风,2,0.0,72,94.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 02h,2,4,73,东风,2,0.0,70,102.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 03h,3,4,68,东风,2,0.0,71,107.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 04h,4,3,34,东北风,2,0.0,71,109.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 05h,5,3,20,北风,1,0.0,75,104.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 06h,6,3,4,北风,1,0.0,75,95.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 07h,7,3,22,北风,2,0.0,73,92.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 08h,8,3,19,北风,2,0.0,72,83.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 09h,9,3,54,东北风,1,0.0,69,74.0,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 10h,10,5,73,东风,2,0.0,55,,2022-12-29 10h:35m
江苏_苏州_苏州,101190401,2022-12-29 11h,11,5,35,东北风,2,0.0,49,70.0,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 12h,12,5,30,东北风,2,0.0,43,63.0,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 13h,13,5,5,北风,1,0.0,44,52.0,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 14h,14,6,17,北风,1,0.0,45,45.0,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 15h,15,6,180,南风,2,0.0,48,40.0,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 16h,16,5,351,北风,1,0.0,47,,2022-12-29 17h:13m
江苏_苏州_苏州,101190401,2022-12-29 17h,17,5,15,北风,1,0.0,49,30.0,2022-12-29 22h:12m
江苏_苏州_苏州,101190401,2022-12-29 18h,18,5,14,北风,1,0.0,50,28.0,2022-12-29 22h:12m
江苏_苏州_苏州,101190401,2022-12-29 19h,19,5,18,北风,1,0.0,53,31.0,2022-12-29 22h:12m
江苏_苏州_苏州,101190401,2022-12-29 20h,20,4,35,东北风,1,0.0,55,35.0,2022-12-29 22h:12m
江苏_苏州_苏州,101190401,2022-12-29 21h,21,4,68,东风,1,0.0,61,,2022-12-29 22h:12m
江苏_苏州_苏州,101190401,2022-12-29 22h,22,4,84,东风,1,0.0,63,39.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-29 23h,23,4,358,北风,1,0.0,60,40.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 00h,0,4,37,东北风,1,0.0,62,40.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 01h,1,4,65,东北风,2,0.0,70,39.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 02h,2,3,50,东北风,1,0.0,73,36.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 03h,3,3,19,北风,1,0.0,65,35.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 04h,4,3,57,东北风,1,0.0,70,32.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 05h,5,3,13,北风,1,0.0,68,31.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 06h,6,3,11,北风,2,0.0,63,32.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 07h,7,3,5,北风,1,0.0,60,35.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 08h,8,3,46,东北风,1,0.0,58,39.0,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 09h,9,4,81,东风,1,0.0,54,,2022-12-30 10h:36m
江苏_苏州_苏州,101190401,2022-12-30 10h,10,5,76,东风,2,0.0,41,36.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 11h,11,5,58,东北风,1,0.0,41,35.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 12h,12,5,345,北风,2,0.0,38,34.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 13h,13,6,5,北风,1,0.0,34,36.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 14h,14,7,18,北风,2,0.0,33,43.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 15h,15,8,356,北风,1,0.0,31,48.0,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 16h,16,7,48,东北风,2,0.0,26,,2022-12-30 17h:13m
江苏_苏州_苏州,101190401,2022-12-30 17h,17,6,76,东风,1,0.0,30,52.0,2022-12-30 22h:12m
江苏_苏州_苏州,101190401,2022-12-30 18h,18,4,103,东风,1,0.0,43,56.0,2022-12-30 22h:12m
江苏_苏州_苏州,101190401,2022-12-30 19h,19,3,116,东南风,1,0.0,51,62.0,2022-12-30 22h:12m
江苏_苏州_苏州,101190401,2022-12-30 20h,20,2,107,东风,1,0.0,55,67.0,2022-12-30 22h:12m
江苏_苏州_苏州,101190401,2022-12-30 21h,21,2,125,东南风,1,0.0,64,,2022-12-30 22h:12m
江苏_苏州_苏州,101190401,2022-12-30 22h,22,1,180,南风,0,0.0,74,72.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-30 23h,23,0,225,西南风,1,0.0,77,72.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 00h,0,0,82,东风,1,0.0,83,72.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 01h,1,0,180,南风,0,0.0,91,79.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 02h,2,0,280,西风,1,0.0,89,73.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 03h,3,0,135,东南风,0,0.0,93,75.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 04h,4,0,116,东南风,1,0.0,93,78.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 05h,5,0,200,南风,1,0.0,94,82.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 06h,6,0,50,东北风,1,0.0,93,83.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 07h,7,0,119,东南风,1,0.0,94,84.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 08h,8,0,125,东南风,1,0.0,94,88.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 09h,9,4,91,东风,1,0.0,62,87.0,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 10h,10,6,64,东北风,1,0.0,45,,2022-12-31 10h:32m
江苏_苏州_苏州,101190401,2022-12-31 11h,11,8,39,东北风,1,0.0,36,92.0,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 12h,12,9,70,东风,2,0.0,32,99.0,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 13h,13,9,72,东风,1,0.0,29,94.0,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 14h,14,9,106,东风,2,0.0,33,92.0,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 15h,15,10,123,东南风,2,0.0,34,90.0,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 16h,16,9,96,东风,2,0.0,32,,2022-12-31 17h:12m
江苏_苏州_苏州,101190401,2022-12-31 17h,17,8,66,东北风,2,0.0,37,102.0,2022-12-31 22h:11m
