area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
江苏_苏州_苏州,101190401,2022-12-31 18h,18,6,139,东南风,1,0.0,45,109.0,2022-12-31 22h:11m
江苏_苏州_苏州,101190401,2022-12-31 19h,19,5,289,西风,1,0.0,62,114.0,2022-12-31 22h:11m
江苏_苏州_苏州,101190401,2022-12-31 20h,20,4,45,东北风,0,0.0,72,120.0,2022-12-31 22h:11m
江苏_苏州_苏州,101190401,2022-12-31 21h,21,3,133,东南风,1,0.0,76,,2022-12-31 22h:11m
江苏_苏州_苏州,101190401,2022-12-31 22h,22,3,345,北风,1,0.0,86,135.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2022-12-31 23h,23,3,109,东风,1,0.0,81,143.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 00h,0,3,87,东风,1,0.0,76,150.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 01h,1,3,360,北风,1,0.0,82,155.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 02h,2,3,99,东风,1,0.0,80,162.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 03h,3,4,79,东风,1,0.0,72,158.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 04h,4,4,90,东风,0,0.0,76,142.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 05h,5,4,80,东风,2,0.0,75,134.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 06h,6,4,77,东风,2,0.0,77,134.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 07h,7,3,106,东风,1,0.0,80,137.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 08h,8,4,244,西南风,1,0.0,78,135.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 09h,9,5,172,南风,1,0.0,61,128.0,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 10h,10,7,194,南风,1,0.0,46,,2023-01-01 10h:50m
江苏_苏州_苏州,101190401,2023-01-01 11h,11,7,111,东风,1,0.0,39,118.0,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 12h,12,8,89,东风,2,0.0,41,117.0,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 13h,13,8,88,东风,1,0.0,41,114.0,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 14h,14,8,92,东风,2,0.0,46,112.0,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 15h,15,8,73,东风,2,0.0,50,110.0,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 16h,16,7,81,东风,2,0.0,51,,2023-01-01 17h:13m
江苏_苏州_苏州,101190401,2023-01-01 17h,17,7,96,东风,1,0.0,52,107.0,2023-01-01 22h:11m
江苏_苏州_苏州,101190401,2023-01-01 18h,18,7,56,东北风,2,0.0,48,104.0,2023-01-01 22h:11m
江苏_苏州_苏州,101190401,2023-01-01 19h,19,7,12,北风,1,0.0,49,100.0,2023-01-01 22h:11m
江苏_苏州_苏州,101190401,2023-01-01 20h,20,7,100,东风,1,0.0,51,104.0,2023-01-01 22h:11m
江苏_苏州_苏州,101190401,2023-01-01 21h,21,7,67,东北风,2,0.0,49,,2023-01-01 22h:11m
江苏_苏州_苏州,101190401,2023-01-01 22h,22,7,39,东北风,1,0.0,44,104.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-01 23h,23,7,69,东风,2,0.0,54,105.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 00h,0,6,9,北风,1,0.0,59,137.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 01h,1,6,32,东北风,2,0.0,59,144.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 02h,2,6,69,东风,1,0.0,66,122.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 03h,3,6,274,西风,1,0.0,72,95.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 04h,4,6,317,西北风,1,0.0,69,83.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 05h,5,5,306,西北风,1,0.1,74,80.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 06h,6,5,90,东风,0,0.0,81,77.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 07h,7,5,135,东南风,1,0.1,70,82.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 08h,8,6,355,北风,1,0.0,76,100.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 09h,9,6,353,北风,1,0.0,78,142.0,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 10h,10,7,8,北风,2,0.0,75,,2023-01-02 10h:36m
江苏_苏州_苏州,101190401,2023-01-02 11h,11,7,3,北风,1,0.0,71,153.0,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 12h,12,7,359,北风,1,0.0,67,140.0,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 13h,13,8,2,北风,2,0.0,60,132.0,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 14h,14,9,1,北风,1,0.0,56,128.0,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 15h,15,9,29,东北风,2,0.0,60,117.0,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 16h,16,8,9,北风,2,0.0,63,,2023-01-02 17h:13m
江苏_苏州_苏州,101190401,2023-01-02 17h,17,8,8,北风,1,0.0,64,90.0,2023-01-02 22h:12m
江苏_苏州_苏州,101190401,2023-01-02 18h,18,7,57,东北风,2,0.0,75,64.0,2023-01-02 22h:12m
江苏_苏州_苏州,101190401,2023-01-02 19h,19,6,81,东风,2,0.2,73,40.0,2023-01-02 22h:12m
江苏_苏州_苏州,101190401,2023-01-02 20h,20,6,78,东风,2,0.0,71,31.0,2023-01-02 22h:12m
江苏_苏州_苏州,101190401,2023-01-02 21h,21,6,73,东风,3,0.0,68,,2023-01-02 22h:12m
江苏_苏州_苏州,101190401,2023-01-02 22h,22,6,69,东风,2,0.0,71,23.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-02 23h,23,6,73,东风,2,0.0,70,22.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 00h,0,5,34,东北风,2,0.0,70,22.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 01h,1,5,4,北风,2,0.0,69,23.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 02h,2,5,25,东北风,2,0.0,71,25.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 03h,3,5,54,东北风,1,0.0,71,27.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 04h,4,4,358,北风,1,0.0,72,28.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 05h,5,4,1,北风,1,0.0,73,31.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 06h,6,4,1,北风,1,0.0,75,32.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 07h,7,4,15,北风,1,0.0,76,33.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 08h,8,4,20,北风,1,0.0,75,36.0,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 09h,9,6,67,东北风,1,0.0,64,,2023-01-03 10h:34m
江苏_苏州_苏州,101190401,2023-01-03 10h,10,7,121,东南风,1,0.0,56,28.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 11h,11,8,355,北风,1,0.0,49,23.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 12h,12,9,108,东风,1,0.0,44,23.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 13h,13,9,14,北风,1,0.0,40,23.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 14h,14,10,143,东南风,1,0.0,36,23.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 15h,15,10,335,西北风,2,0.0,39,23.0,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 16h,16,9,70,东风,2,0.0,39,,2023-01-03 17h:14m
江苏_苏州_苏州,101190401,2023-01-03 17h,17,8,266,西风,1,0.0,48,29.0,2023-01-03 22h:13m
江苏_苏州_苏州,101190401,2023-01-03 18h,18,6,260,西风,1,0.0,57,36.0,2023-01-03 22h:13m
江苏_苏州_苏州,101190401,2023-01-03 19h,19,5,310,西北风,1,0.0,61,44.0,2023-01-03 22h:13m
江苏_苏州_苏州,101190401,2023-01-03 20h,20,4,49,东北风,1,0.0,72,51.0,2023-01-03 22h:13m
江苏_苏州_苏州,101190401,2023-01-03 21h,21,4,33,东北风,1,0.0,74,,2023-01-03 22h:13m
江苏_苏州_苏州,101190401,2023-01-03 22h,22,3,153,东南风,1,0.0,83,57.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-03 23h,23,3,70,东风,2,0.0,74,58.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 00h,0,3,84,东风,2,0.0,80,57.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 01h,1,2,140,东南风,1,0.0,82,54.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 02h,2,2,121,东南风,1,0.0,82,47.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 03h,3,2,156,东南风,1,0.0,80,45.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 04h,4,2,83,东风,1,0.0,81,44.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 05h,5,1,81,东风,2,0.0,89,45.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 06h,6,1,84,东风,1,0.0,91,45.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 07h,7,1,111,东风,1,0.0,90,46.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 08h,8,3,74,东风,1,0.0,92,48.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 09h,9,6,134,东南风,1,0.0,76,50.0,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 10h,10,8,155,东南风,2,0.0,58,,2023-01-04 10h:38m
江苏_苏州_苏州,101190401,2023-01-04 11h,11,9,125,东南风,2,0.0,51,52.0,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 12h,12,10,119,东南风,2,0.0,45,56.0,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 13h,13,11,136,东南风,3,0.0,40,58.0,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 14h,14,11,116,东南风,3,0.0,37,62.0,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 15h,15,10,105,东风,2,0.0,37,64.0,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 16h,16,10,120,东南风,2,0.0,38,,2023-01-04 17h:14m
江苏_苏州_苏州,101190401,2023-01-04 17h,17,9,134,东南风,2,0.0,43,63.0,2023-01-04 22h:15m
江苏_苏州_苏州,101190401,2023-01-04 18h,18,7,114,东南风,2,0.0,48,62.0,2023-01-04 22h:15m
江苏_苏州_苏州,101190401,2023-01-04 19h,19,7,126,东南风,2,0.0,35,63.0,2023-01-04 22h:15m
江苏_苏州_苏州,101190401,2023-01-04 20h,20,6,75,东风,2,0.0,42,62.0,2023-01-04 22h:15m
江苏_苏州_苏州,101190401,2023-01-04 21h,21,5,91,东风,2,0.0,47,,2023-01-04 22h:15m
江苏_苏州_苏州,101190401,2023-01-04 22h,22,6,99,东风,2,0.0,59,62.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-04 23h,23,6,89,东风,2,0.0,68,67.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 00h,0,7,116,东南风,2,0.0,69,72.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 01h,1,7,43,东北风,1,0.0,69,75.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 02h,2,7,89,东风,2,0.0,72,83.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 03h,3,7,89,东风,2,0.0,71,87.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 04h,4,7,133,东南风,2,0.0,70,88.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 05h,5,7,143,东南风,2,0.0,70,85.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 06h,6,7,186,南风,1,0.0,75,82.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 07h,7,7,192,南风,1,0.0,75,79.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 08h,8,7,145,东南风,1,0.0,74,77.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 09h,9,8,231,西南风,1,0.0,71,74.0,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 10h,10,10,291,西风,1,0.0,66,,2023-01-05 10h:39m
江苏_苏州_苏州,101190401,2023-01-05 11h,11,12,218,西南风,1,0.0,57,70.0,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 12h,12,13,187,南风,1,0.0,53,67.0,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 13h,13,13,182,南风,1,0.0,50,63.0,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 14h,14,13,159,南风,1,0.0,51,64.0,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 15h,15,12,279,西风,2,0.0,60,64.0,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 16h,16,11,286,西风,2,0.0,58,,2023-01-05 17h:14m
江苏_苏州_苏州,101190401,2023-01-05 17h,17,10,291,西风,1,0.0,57,75.0,2023-01-05 22h:14m
江苏_苏州_苏州,101190401,2023-01-05 18h,18,10,292,西风,1,0.0,61,80.0,2023-01-05 22h:14m
江苏_苏州_苏州,101190401,2023-01-05 19h,19,10,135,东南风,1,0.0,59,85.0,2023-01-05 22h:14m
江苏_苏州_苏州,101190401,2023-01-05 20h,20,9,287,西风,1,0.0,66,85.0,2023-01-05 22h:14m
江苏_苏州_苏州,101190401,2023-01-05 21h,21,9,15,北风,1,0.0,63,,2023-01-05 22h:14m
江苏_苏州_苏州,101190401,2023-01-05 22h,22,9,90,东风,1,0.0,65,78.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-05 23h,23,8,276,西风,1,0.0,74,79.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 00h,0,8,272,西风,2,0.0,77,82.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 01h,1,8,275,西风,1,0.0,80,88.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 02h,2,8,291,西风,2,0.0,75,97.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 03h,3,8,281,西风,2,0.0,76,114.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 04h,4,6,276,西风,2,0.0,81,130.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 05h,5,6,277,西风,1,0.0,81,130.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 06h,6,6,241,西南风,1,0.0,84,133.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 07h,7,5,263,西风,2,0.0,82,143.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 08h,8,6,262,西风,2,0.0,78,149.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 09h,9,8,273,西风,3,0.0,72,153.0,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 10h,10,10,263,西风,3,0.0,56,,2023-01-06 10h:42m
江苏_苏州_苏州,101190401,2023-01-06 11h,11,11,250,西风,3,0.0,44,162.0,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 12h,12,12,277,西风,4,0.0,41,162.0,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 13h,13,13,272,西风,3,0.0,42,143.0,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 14h,14,13,270,西风,4,0.0,38,127.0,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 15h,15,13,278,西风,4,0.0,42,120.0,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 16h,16,13,269,西风,4,0.0,42,,2023-01-06 17h:14m
江苏_苏州_苏州,101190401,2023-01-06 17h,17,12,257,西风,3,0.0,48,113.0,2023-01-06 22h:13m
江苏_苏州_苏州,101190401,2023-01-06 18h,18,10,265,西风,3,0.0,55,108.0,2023-01-06 22h:13m
江苏_苏州_苏州,101190401,2023-01-06 19h,19,9,264,西风,2,0.0,59,102.0,2023-01-06 22h:13m
江苏_苏州_苏州,101190401,2023-01-06 20h,20,8,271,西风,2,0.0,67,94.0,2023-01-06 22h:13m
江苏_苏州_苏州,101190401,2023-01-06 21h,21,8,283,西风,2,0.0,69,,2023-01-06 22h:13m
江苏_苏州_苏州,101190401,2023-01-06 22h,22,9,313,西北风,1,0.0,59,102.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-06 23h,23,8,291,西风,2,0.0,60,105.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 00h,0,8,301,西北风,2,0.0,63,113.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 01h,1,6,265,西风,2,0.0,75,123.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 02h,2,5,249,西风,1,0.0,83,135.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 03h,3,5,279,西风,2,0.0,84,145.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 04h,4,3,242,西南风,1,0.0,90,149.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 05h,5,3,210,西南风,1,0.0,88,150.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 06h,6,4,229,西南风,1,0.0,86,150.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 07h,7,3,216,西南风,1,0.0,87,150.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 08h,8,4,135,东南风,0,0.0,82,153.0,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 09h,9,8,205,西南风,1,0.0,69,,2023-01-07 10h:36m
江苏_苏州_苏州,101190401,2023-01-07 10h,10,11,188,南风,1,0.0,52,166.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 11h,11,14,170,南风,2,0.0,38,159.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 12h,12,14,222,西南风,2,0.0,33,155.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 13h,13,16,192,南风,2,0.0,32,152.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 14h,14,16,221,西南风,2,0.0,25,137.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 15h,15,16,212,西南风,2,0.0,27,124.0,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 16h,16,15,196,南风,2,0.0,30,,2023-01-07 17h:13m
江苏_苏州_苏州,101190401,2023-01-07 17h,17,13,149,东南风,1,0.0,32,103.0,2023-01-07 22h:12m
江苏_苏州_苏州,101190401,2023-01-07 18h,18,11,74,东风,2,0.0,36,114.0,2023-01-07 22h:12m
江苏_苏州_苏州,101190401,2023-01-07 19h,19,10,90,东风,2,0.0,40,129.0,2023-01-07 22h:12m
江苏_苏州_苏州,101190401,2023-01-07 20h,20,9,120,东南风,2,0.0,47,145.0,2023-01-07 22h:12m
江苏_苏州_苏州,101190401,2023-01-07 21h,21,8,109,东风,2,0.0,51,,2023-01-07 22h:12m
江苏_苏州_苏州,101190401,2023-01-07 10h,10,11,188,南风,1,0,52,166,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 11h,11,14,170,南风,2,0,38,159,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 12h,12,14,222,西南风,2,0,33,155,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 13h,13,16,192,南风,2,0,32,152,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 14h,14,16,221,西南风,2,0,25,137,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 15h,15,16,212,西南风,2,0,27,124,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 16h,16,15,196,南风,2,0,30,109,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 17h,17,13,149,东南风,1,0,32,103,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 18h,18,11,74,东风,2,0,36,114,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 19h,19,10,90,东风,2,0,40,129,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 20h,20,9,120,东南风,2,0,47,145,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 21h,21,8,109,东风,2,0,51,148,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 22h,22,8,116,东南风,2,0,46,128,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-07 23h,23,9,145,东南风,3,0,36,100,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 00h,00,8,132,东南风,2,0,39,87,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 01h,01,8,147,东南风,2,0,45,89,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 02h,02,8,134,东南风,2,0,49,92,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 03h,03,7,141,东南风,2,0,54,93,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 04h,04,6,149,东南风,2,0,60,90,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 05h,05,6,93,东风,1,0,59,89,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 06h,06,5,94,东风,1,0,68,88,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 07h,07,4,171,南风,1,0,73,85,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 08h,08,7,144,东南风,1,0,62,83,2023-01-08 10h:43m
江苏_苏州_苏州,101190401,2023-01-08 09h,09,11,156,东南风,2,0,47,158,2023-01-08 10h:43m
